Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
EDACGSTORE,CSDGM,02011-metadata.xml,Unknown,"Funding Source is NM EPSCOR. Principal Investigator is John Wilson at New Mexico Tech. The main researcher for this project is Jesus Gomez at New Mexico Tech. This file is made available through New Mexico's Experimental Program to Stimulate Competitive Research (NM EPSCoR) data portal. The portal provides access to data generated by and of use to the EPSCoR community including researchers, educators, and policy leaders, as well as the general public.",/metadata/idinfo/descript/supplinf,Undefined
EDACGSTORE,CSDGM,02011-metadata.xml,Temporal Extent,"20100911 000000 20111119",/metadata/idinfo/timeperd/timeinfo/rngdates,"/csdgm:metadata/csdgm:idinfo/csdgm:timeperd/csdgm:timeinfo/csdgm:rngdates"
EDACGSTORE,CSDGM,02011-metadata.xml,Unknown,"Ground condition",/metadata/idinfo/timeperd/current,Undefined
EDACGSTORE,CSDGM,02011-metadata.xml,Resource Status,"Complete As needed",/metadata/idinfo/status,"/csdgm:metadata/csdgm:idinfo/csdgm:status"
EDACGSTORE,CSDGM,02011-metadata.xml,Bounding Box,"-106.501101 -106.501101 35.841449 35.841449",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
EDACGSTORE,CSDGM,02011-metadata.xml,Spatial Extent,"-106.501101 -106.501101 35.841449 35.841449",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword Vocabulary,"ISO 19115 Topic Categories",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword Type,"ISO 19115 Topic Categories",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02011-metadata.xml,Theme Keyword,"inlandWaters",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword,"inlandWaters",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword Vocabulary,"John Wilson",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword Type,"John Wilson",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02011-metadata.xml,Theme Keyword,"EPSCoR Track 1 R3",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword,"EPSCoR Track 1 R3",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Theme Keyword,"Snow-dominated Mountain Watersheds",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword,"Snow-dominated Mountain Watersheds",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Theme Keyword,"Groundwater Wells",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword,"Groundwater Wells",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Theme Keyword,"Groundwater",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword,"Groundwater",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Place Keyword Vocabulary,"Spatial Reference System Identifiers",/metadata/idinfo/keywords/place/placekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekt"
EDACGSTORE,CSDGM,02011-metadata.xml,Place Keyword,"EPSG:4326",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword,"EPSG:4326",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Place Keyword,"EPSG:4326",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword,"EPSG:4326",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Place Keyword Vocabulary,"GNIS",/metadata/idinfo/keywords/place/placekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekt"
EDACGSTORE,CSDGM,02011-metadata.xml,Place Keyword,"Valles Caldera",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword,"Valles Caldera",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Place Keyword,"Elk Exclosure",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword,"Elk Exclosure",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Place Keyword,"New Mexico",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Keyword,"New Mexico",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02011-metadata.xml,Rights,"None",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
EDACGSTORE,CSDGM,02011-metadata.xml,Resource Access Constraints,"None",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
EDACGSTORE,CSDGM,02011-metadata.xml,Rights,"None",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
EDACGSTORE,CSDGM,02011-metadata.xml,Resource Use Constraints,"None",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
EDACGSTORE,CSDGM,02011-metadata.xml,Resource Contact,"Department of Earth and Environmental Science, New Mexico Tech John Wilson mailing and physical address 801 Leroy Place Socorro NM 87801 USA 575-835-5634 jwilson@nmt.edu",/metadata/idinfo/ptcontac,"/csdgm:metadata/csdgm:idinfo/csdgm:ptcontac"
EDACGSTORE,CSDGM,02011-metadata.xml,Quality Statement,"Not provided Not provided Water well data collected Unknown New Mexico Tech Jesus Gomez Graduate Research Assistant mailing address 801 Leroy Place Socorro NM 87801 USA 575-835-5634 jdgomez@nmt.edu Data extracted and reformatted from the original Matlab file. 20131201 Earth Data Analysis Center Clearinghouse Manager mailing address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu",/metadata/dataqual,"/csdgm:metadata/csdgm:dataqual"
EDACGSTORE,CSDGM,02011-metadata.xml,Resource Quality Description,"Not provided Not provided Water well data collected Unknown New Mexico Tech Jesus Gomez Graduate Research Assistant mailing address 801 Leroy Place Socorro NM 87801 USA 575-835-5634 jdgomez@nmt.edu Data extracted and reformatted from the original Matlab file. 20131201 Earth Data Analysis Center Clearinghouse Manager mailing address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu",/metadata/dataqual,"/csdgm:metadata/csdgm:dataqual"
EDACGSTORE,CSDGM,02011-metadata.xml,Unknown,"Valles Caldera",/metadata/spdoinfo/indspref,Undefined
EDACGSTORE,CSDGM,02011-metadata.xml,Unknown,"Vector",/metadata/spdoinfo/direct,Undefined
EDACGSTORE,CSDGM,02011-metadata.xml,Unknown,"Point",/metadata/spdoinfo/ptvctinf/sdtsterm/sdtstype,Undefined
EDACGSTORE,CSDGM,02011-metadata.xml,Unknown,"58714",/metadata/spdoinfo/ptvctinf/sdtsterm/ptvctcnt,Undefined
EDACGSTORE,CSDGM,02011-metadata.xml,Spatial Resolution,"0.00000001 0.00000001 Decimal degrees",/metadata/spref/horizsys/geograph,"/csdgm:metadata/csdgm:spref/csdgm:horizsys/csdgm:geograph"
EDACGSTORE,CSDGM,02011-metadata.xml,Unknown,"D_WGS_1984",/metadata/spref/horizsys/geodetic/horizdn,Undefined
EDACGSTORE,CSDGM,02011-metadata.xml,Unknown,"WGS_1984",/metadata/spref/horizsys/geodetic/ellips,Undefined
EDACGSTORE,CSDGM,02011-metadata.xml,Unknown,"6378137.000000",/metadata/spref/horizsys/geodetic/semiaxis,Undefined
EDACGSTORE,CSDGM,02011-metadata.xml,Unknown,"298.257224",/metadata/spref/horizsys/geodetic/denflat,Undefined
EDACGSTORE,CSDGM,02011-metadata.xml,Entity and Attribute Information,"NMT Wells - Well Data Water Well data collection EDAC id Site ID Jesus Gomez Site ID timestamp Datetime Jesus Gomez Datetime time time Jesus Gomez Datetime in Matlab format wt Water Table (masl) Jesus Gomez Unknown Unknown meter temp Temperature Jesus Gomez Unknown Unknown Celsius ec Electric Conductivity Jesus Gomez Unknown Unknown uS/cm",/metadata/eainfo,"/csdgm:metadata/csdgm:eainfo"
EDACGSTORE,CSDGM,02011-metadata.xml,Resource Distribution,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT Downloadable Data The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), DataONE and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated. ZIP https://gstore.unm.edu/dataone/v1/object/899241f6-4b7a-4b8e-8b63-b64882676631 Download from DataONE at http://www.dataone.org. None. The files are available to download from DataONE (http://www.dataone.org). Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Adequate computer capability is the only technical prerequisite for viewing data in digital form.",/metadata/distinfo,"/csdgm:metadata/csdgm:distinfo"
EDACGSTORE,CSDGM,02011-metadata.xml,Metadata Modified Date,"20140325",/metadata/metainfo/metd,"/csdgm:metadata/csdgm:metainfo/csdgm:metd"
EDACGSTORE,CSDGM,02011-metadata.xml,Metadata Contact,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT",/metadata/metainfo/metc/cntinfo,"/csdgm:metadata/csdgm:metainfo/csdgm:metc/csdgm:cntinfo"
EDACGSTORE,CSDGM,02011-metadata.xml,Metadata Language,"FGDC Content Standards for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdn"
EDACGSTORE,CSDGM,02011-metadata.xml,Metadata Standard Citation,"FGDC Content Standards for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdn"
EDACGSTORE,CSDGM,02011-metadata.xml,Metadata Standard Version,"FGDC-STD-001-1998",/metadata/metainfo/metstdv,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdv"
EDACGSTORE,CSDGM,02011-metadata.xml,Metadata Time Convention,"local time",/metadata/metainfo/mettc,"/csdgm:metadata/csdgm:metainfo/csdgm:mettc"
EDACGSTORE,CSDGM,02012-metadata.xml,Unknown,"http://www.fgdc.gov/metadata/fgdc-std-001-1998.xsd",/metadata/@xsi:noNamespaceSchemaLocation,Undefined
EDACGSTORE,CSDGM,02012-metadata.xml,Resource Citation,"John Wilson 20140116 NMT Valles Caldera Air Temperature Data, Site T2 (Sep 11, 2010 - Nov 18, 2011) vector digital data http://nmepscor.org/dataportal https://gstore.unm.edu/dataone/v1/object/8a1c564b-70bc-4c8d-b724-b875ea6bd7b3",/metadata/idinfo/citation/citeinfo,"/csdgm:metadata/csdgm:idinfo/csdgm:citation/csdgm:citeinfo"
EDACGSTORE,CSDGM,02012-metadata.xml,Abstract,"With growing concerns about declining snowpack, warmer temperatures, and land use changes, it is becoming increasingly important to determine the sources that contribute to surface water. In western states, such as New Mexico, most of the surface water is derived from mountainous watersheds. However, the interaction between the groundwater and the surface water within these mountain systems is poorly understood.",/metadata/idinfo/descript/abstract,"/csdgm:metadata/csdgm:idinfo/csdgm:descript/csdgm:abstract"
EDACGSTORE,CSDGM,02012-metadata.xml,Purpose,"Water well data collection information.",/metadata/idinfo/descript/purpose,"/csdgm:metadata/csdgm:idinfo/csdgm:descript/csdgm:purpose"
EDACGSTORE,CSDGM,02012-metadata.xml,Unknown,"Funding Source is NM EPSCoR. Principal Investigator is John Wilson at New Mexico Tech. The main researcher for this project is Jesus Gomez at New Mexico Tech. This file is made available through New Mexico's Experimental Program to Stimulate Competitive Research (NM EPSCoR) data portal. The portal provides access to data generated by and of use to the EPSCoR community including researchers, educators, and policy leaders, as well as the general public.",/metadata/idinfo/descript/supplinf,Undefined
EDACGSTORE,CSDGM,02012-metadata.xml,Temporal Extent,"20100911 000000 20111118",/metadata/idinfo/timeperd/timeinfo/rngdates,"/csdgm:metadata/csdgm:idinfo/csdgm:timeperd/csdgm:timeinfo/csdgm:rngdates"
EDACGSTORE,CSDGM,02012-metadata.xml,Unknown,"Ground condition",/metadata/idinfo/timeperd/current,Undefined
EDACGSTORE,CSDGM,02012-metadata.xml,Resource Status,"Complete As needed",/metadata/idinfo/status,"/csdgm:metadata/csdgm:idinfo/csdgm:status"
EDACGSTORE,CSDGM,02012-metadata.xml,Bounding Box,"-106.501212 -106.501212 35.841514 35.841514",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
EDACGSTORE,CSDGM,02012-metadata.xml,Spatial Extent,"-106.501212 -106.501212 35.841514 35.841514",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword Vocabulary,"ISO 19115 Topic Categories",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword Type,"ISO 19115 Topic Categories",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02012-metadata.xml,Theme Keyword,"atmosphere",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword,"atmosphere",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword Vocabulary,"John Wilson",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword Type,"John Wilson",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02012-metadata.xml,Theme Keyword,"EPSCoR Track 1 R3",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword,"EPSCoR Track 1 R3",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Theme Keyword,"Snow-dominated Mountain Watersheds",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword,"Snow-dominated Mountain Watersheds",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Theme Keyword,"Groundwater Wells",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword,"Groundwater Wells",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Theme Keyword,"Air",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword,"Air",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Place Keyword Vocabulary,"Spatial Reference System Identifiers",/metadata/idinfo/keywords/place/placekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekt"
EDACGSTORE,CSDGM,02012-metadata.xml,Place Keyword,"EPSG:4326",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword,"EPSG:4326",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Place Keyword,"EPSG:4326",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword,"EPSG:4326",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Place Keyword Vocabulary,"GNIS",/metadata/idinfo/keywords/place/placekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekt"
EDACGSTORE,CSDGM,02012-metadata.xml,Place Keyword,"Valles Caldera",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02012-metadata.xml,Keyword,"Valles Caldera",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
